'chic','pneu',1997,1837,0.000341657
'chic','pneu',1998,1926,0.00035821
'chic','pneu',1999,1675,0.000311527
'chic','pneu',2000,1489,0.000276934
'cinc','pneu',1987,301,0.000354826
'cinc','pneu',1988,328,0.000386654
'cinc','pneu',1989,341,0.000401979
'cinc','pneu',1990,333,0.000392548
'cinc','pneu',1991,326,0.000384297
'cinc','pneu',1992,313,0.000368972
'cinc','pneu',1993,356,0.000419661
'cinc','pneu',1994,357,0.00042084
'cinc','pneu',1995,374,0.00044088
'cinc','pneu',1996,339,0.000399621
'cinc','pneu',1997,305,0.000359541
'cinc','pneu',1998,348,0.000410231
'cinc','pneu',1999,276,0.000325355
'cinc','pneu',2000,245,0.000288812
'clev','pneu',1987,409,0.000293405
'clev','pneu',1988,443,0.000317796
'clev','pneu',1989,395,0.000283362
'clev','pneu',1990,395,0.000283362
'clev','pneu',1991,393,0.000281927
'clev','pneu',1992,379,0.000271884
'clev','pneu',1993,437,0.000313491
'clev','pneu',1994,427,0.000306318
'clev','pneu',1995,458,0.000328556
'clev','pneu',1996,435,0.000312057
'clev','pneu',1997,429,0.000307752
'clev','pneu',1998,426,0.0003056
'clev','pneu',1999,337,0.000241754
'clev','pneu',2000,352,0.000252515
'clmg','pneu',1987,47,0.000252293
'clmg','pneu',1988,44,0.00023619
'clmg','pneu',1989,41,0.000220086
'clmg','pneu',1990,40,0.000214718
'clmg','pneu',1991,49,0.000263029
'clmg','pneu',1992,31,0.000166406
'clmg','pneu',1993,48,0.000257661
'clmg','pneu',1994,48,0.000257661
'clmg','pneu',1995,51,0.000273765
'clmg','pneu',1996,66,0.000354284
'clmg','pneu',1997,60,0.000322077
'clmg','pneu',1998,77,0.000413332
'clmg','pneu',1999,57,0.000305973
'clmg','pneu',2000,57,0.000305973
'clmo','pneu',1987,179,0.00016745
'clmo','pneu',1988,205,0.000191772
'clmo','pneu',1989,163,0.000152482
'clmo','pneu',1990,192,0.000179611
'clmo','pneu',1991,209,0.000195514
'clmo','pneu',1992,214,0.000200191
